feature,type,coefficient,odds_multiplier,count
Boneclub Berserker,card,-0.11847693466406993,0.8882723037196042,5719
Feisty Spikeling,card,-0.11739873080762721,0.8892305588474002,14247
Pitiless Fists,card,0.11661520746247922,1.123686960133575,10671
Sting-Slinger,card,-0.11487971953195114,0.8914733642919532,5061
Unexpected Assistance,card,-0.11475542896286417,0.8915841729098173,22927
Pummeler for Hire,card,0.11374029453953687,1.120461097229866,8105
Scarblade Scout,card,0.11262051689486416,1.1192071321535217,19255
Gravelgill Scoundrel,card,-0.11261730263616423,0.893492531931699,14774
"Maralen, Fae Ascendant",card,0.11251392583119153,1.1190878410326321,3889
"Tam, Mindful First-Year",card,-0.1123605296017676,0.8937219861779045,4189
Timid Shieldbearer,card,-0.1119001815910201,0.8941335040298477,15766
Chaos Spewer,card,-0.109754045089355,0.896054497199663,8112
Run Away Together,card,-0.10877730083128563,0.8969301408550605,5838
Meanders Guide,card,-0.10639765478624623,0.8990670586630317,6113
Tend the Sprigs,card,-0.10609228230888351,0.8993416509223763,4863
Flamekin Gildweaver,card,0.10378731509287965,1.109364484740425,19173
Squawkroaster,card,-0.10247369658591676,0.902601890951977,4745
Thoughtweft Charge,card,-0.10208657058751257,0.9029513792538124,5456
Dundoolin Weaver,card,-0.10017372262406794,0.904680240958346,9914
Goldmeadow Nomad,card,-0.09996663962888942,0.9048676042515289,7982
Gnarlbark Elm,card,-0.09985300670154489,0.9049704328485058,6733
Moonlit Lamenter,card,-0.09481827363741495,0.9095382065205353,7047
Iron-Shield Elf,card,0.09408791365512859,1.098656328565219,8902
Trystan's Command,card,0.09194371396423226,1.0963031137879007,4949
Selfless Safewright,card,0.08745786379318152,1.091396276174859,3832
Kulrath Mystic,card,-0.08744062243485189,0.9162732761118052,8409
Mudbutton Cursetosser,card,0.08743646149771502,1.091372918039245,5445
Gilt-Leaf's Embrace,card,-0.08569508018877621,0.9178740665414131,9085
Omni-Changeling,card,-0.07796534576675827,0.9249964810319257,11384
Champions of the Perfect,card,-0.07676589802190385,0.9261066316258153,4227
Merrow Skyswimmer,card,0.0764977948193634,1.0794998098424629,23855
Temporal Cleansing,card,0.07440141182955815,1.0772391352514286,21099
Reluctant Dounguard,card,-0.0718238250019261,0.9306948465315679,7282
Kulrath Zealot,card,-0.071148865646532,0.931323239771343,22564
Surly Farrier,card,-0.06750215185383242,0.9347257092207638,11450
"Lluwen, Imperfect Naturalist",card,-0.06640877560238727,0.935748275035559,3938
Wanderbrine Preacher,card,-0.06639940702316285,0.9357570417084734,17200
Rime Chill,card,-0.06553729636447232,0.9365641156716208,4512
Feed the Flames,card,-0.06462653999276517,0.9374174859547048,21580
Luminollusk,card,-0.06422628112996838,0.9377927707121136,4195
Thirst for Identity,card,-0.06330734649505954,0.9386549370460702,4409
Thoughtweft Imbuer,card,0.0615536319495387,1.063487531908973,7205
Mistmeadow Council,card,-0.0602399527019495,0.9415385817497757,17955
Mountain,card,-0.06008775590231501,0.9416818918140404,120789
Flame-Chain Mauler,card,-0.0600584170983211,0.9417095200397765,13402
