feature,type,coefficient,odds_multiplier,count
Time Walk,card,0.45094750230534486,1.5697988691082752,5574
Parallax Wave,card,0.4154909904820574,1.5151144648778416,6369
Pyrogoyf,card,0.3502047611143647,1.4193581481966,6379
"Phlage, Titan of Fire's Fury",card,0.33781370746071465,1.4018793194195756,5138
Broadside Bombardiers,card,0.3291390794510722,1.3897711307529783,6442
"Ajani, Nacatl Pariah",card,0.31266329627142336,1.3670611589380484,5538
Black Lotus,card,0.3119319896747736,1.3660617835639346,4937
Ancestral Recall,card,0.30556676418413475,1.3573941073990539,5557
"Ugin, Eye of the Storms",card,0.30309787783113357,1.3540469891391174,3444
Sanguine Evangelist,card,0.28287869041028113,1.3269441809989193,5367
Fury,card,0.27557802940446313,1.317291888290249,5204
"Phelia, Exuberant Shepherd",card,0.2496359066895509,1.283557996720484,6064
Karakas,card,0.24932532294698062,1.2831594063751013,6344
"Elspeth, Storm Slayer",card,0.23996358803190654,1.271202862480625,4465
Ocelot Pride,card,0.23870761732404872,1.2696072711393465,5363
Lion's Eye Diamond,card,-0.22043767850434315,0.8021676295903089,2968
Reanimate,card,0.21774842331247726,1.243274249454473,4300
"Gut, True Soul Zealot",card,0.21741810283008436,1.2428636383250131,6059
"Comet, Stellar Pup",card,0.2146218989625607,1.2393931925109418,6007
Barrowgoyf,card,0.21417325404962206,1.2388372697752694,4635
Death-Greeter's Champion,card,0.2108050751941436,1.2346716634694774,5858
Frantic Search,card,-0.21075205291478408,0.809974872894447,3411
Nova Hellkite,card,0.2090746158130402,1.2325369618467636,3035
Tinker,card,0.20778932220751498,1.2309538075980897,3862
"Titania, Protector of Argoth",card,0.20734887011239875,1.2304117507983314,2862
Emperor of Bones,card,0.2068209441785063,1.2297623559569906,4250
"Minsc & Boo, Timeless Heroes",card,0.19259221666278792,1.2123883009556973,5122
Mystic Confluence,card,0.1921295130402266,1.2118274542597993,5187
Pest Infestation,card,0.1914972667673461,1.2110615230225685,3753
Mystical Tutor,card,-0.188694278972284,0.8280396171249088,3588
Flash,card,0.18629774501557084,1.2047809244948766,3996
