feature,type,coefficient,odds_multiplier,count
Moonglove Extractor × Wildvine Pummeler,pair,0.1100329736256547,1.116314878800942,302
Glamer Gifter × Glen Elendra Guardian,pair,0.11001676461949478,1.1162967845928402,322
Omni-Changeling × Spiral into Solitude,pair,-0.10995567479643323,0.8958738442069836,715
Mischievous Sneakling × Stratosoarer,pair,0.10990433196351332,1.1161712834358313,1085
Adept Watershaper × Eclipsed Merrow,pair,-0.10981493672988628,0.8959999366324812,295
Changeling Wayfinder × Glamermite,pair,0.10972763281122921,1.1159740743400974,461
"Liminal Hold × Sygg, Wanderwine Wisdom",pair,-0.10964848314211048,0.8961490914499135,510
Evolving Wilds × Thoughtweft Lieutenant,pair,0.10955121993214702,1.1157772195050366,382
Glamermite × Spiral into Solitude,pair,0.10953383914074737,1.1157578265824686,488
Blossombind × Glamer Gifter,pair,-0.10951705109646681,0.8962668818987547,1767
Elder Auntie × Mudbutton Cursetosser,pair,-0.10951415865419233,0.8962694743027223,957
Boulder Dash × Warren Torchmaster,pair,0.10943725641856639,1.1156500688581334,301
Gravelgill Scoundrel × Wanderbrine Preacher,pair,0.10943666235125744,1.115649406087096,2804
Lofty Dreams × Noggle the Mind,pair,-0.10939225411447322,0.8963787402803255,322
Flock Impostor × Tributary Vaulter,pair,-0.10936294750390144,0.8964050104879352,635
High Perfect Morcant × Scarblade Scout,pair,0.10935451677969467,1.1155577641930088,777
Feed the Flames × Stratosoarer,pair,0.1093348822767353,1.1155358609858164,1800
Run Away Together × Tweeze,pair,-0.10928063584056204,0.8964787981121236,431
Eclipsed Flamekin × Merrow Skyswimmer,pair,-0.10918517134109512,0.8965643840970147,595
Dream Seizer × Safewright Cavalry,pair,-0.10913578966657705,0.8966086590407911,336
Soulbright Seeker × Tanufel Rimespeaker,pair,0.1089764133117728,1.1151360476649652,732
Blossoming Defense × Changeling Wayfinder,pair,-0.10897468829723529,0.8967531155592853,445
Midnight Tilling × Trystan's Command,pair,0.10888460171179806,1.115033669940043,462
Flaring Cinder × Unwelcome Sprite,pair,-0.10869866405200469,0.8970006753258428,901
"Ashling, Rekindled × Temporal Cleansing",pair,0.10863605891071552,1.1147565707853413,563
Prismabasher × Pummeler for Hire,pair,-0.10858917131861524,0.8970988957587501,495
Great Forest Druid × Prismabasher,pair,0.10857036814138081,1.1146833439737744,1147
Chitinous Graspling × Omni-Changeling,pair,0.1085598455025101,1.1146716146252027,396
Bogslither's Embrace × Bristlebane Outrider,pair,0.10853283017919958,1.114641501817904,311
Foraging Wickermaw × Squawkroaster,pair,0.10847939230524833,1.1145819393372893,593
Dundoolin Weaver × Sun-Dappled Celebrant,pair,0.10845901337195325,1.1145592255777375,346
Glamermite × Summit Sentinel,pair,-0.1084113002984602,0.8972584778466124,640
Crossroads Watcher × Dawn's Light Archer,pair,0.10839598140445723,1.1144889749309,505
Liminal Hold × Pyrrhic Strike,pair,-0.10837535844162023,0.8972907275619254,1593
Explosive Prodigy × Unexpected Assistance,pair,0.10837297442838252,1.1144633342046772,1165
Lys Alana Dignitary × Morcant's Loyalist,pair,-0.10831670201167612,0.8973433609762551,1020
Prideful Feastling × Scarblade Scout,pair,-0.10829453706154163,0.897363250767532,1186
Feed the Flames × Wild Unraveling,pair,-0.108285843944571,0.8973710516851432,502
Glamermite × Omni-Changeling,pair,0.10827766915473301,1.1143571250328659,597
Gilt-Leaf's Embrace × Pummeler for Hire,pair,0.10824343352277467,1.1143189749655127,372
Blossombind × Meanders Guide,pair,0.10817908604480221,1.1142472736567408,854
"Shore Lurker × Sygg, Wanderwine Wisdom",pair,0.10812877166270533,1.1141912124040192,319
Disruptor of Currents × Mischievous Sneakling,pair,-0.10805159101144392,0.8975812881093919,435
Lofty Dreams × Omni-Changeling,pair,-0.10803478691281976,0.8975963712806097,475
Auntie's Sentence × Gutsplitter Gang,pair,0.10800435531445342,1.1140525974252808,335
Protective Response × Temporal Cleansing,pair,-0.1079871064030763,0.8976391701534642,689
Deepchannel Duelist × Moonlit Lamenter,pair,0.10797719514359504,1.1140223399772902,339
Dawn's Light Archer × Eclipsed Elf,pair,-0.10787757628280172,0.8977374940643508,1342
Boulder Dash × Brambleback Brute,pair,-0.10786114724400556,0.8977522431496259,473
Slumbering Walker × Temporal Cleansing,pair,0.10783875888402802,1.1138681295658723,315
Stoic Grove-Guide × Wildvine Pummeler,pair,0.10777002833655273,1.1137915754303458,618
Eclipsed Kithkin × Moonlit Lamenter,pair,-0.10776111956844682,0.8978420477111316,303
Wanderbrine Trapper × Wild Unraveling,pair,0.10773540380388935,1.1137530115851937,306
Assert Perfection × Chitinous Graspling,pair,-0.10773236967757412,0.8978678609430863,1049
Crossroads Watcher × Thoughtweft Charge,pair,0.10769072316920798,1.1137032495054666,641
Explosive Prodigy × Liminal Hold,pair,-0.10767496228566732,0.8979194066747989,374
Gathering Stone × Shinestriker,pair,0.10766052845914031,1.1136696220664344,497
Foraging Wickermaw × Omni-Changeling,pair,0.10762885198468165,1.113634345497817,775
Blight Rot × Eclipsed Realms,pair,0.10758597669511473,1.1135865991263594,294
Gravelgill Scoundrel × Silvergill Mentor,pair,-0.10744195946346219,0.8981286488067238,1771
End-Blaze Epiphany × Twinflame Travelers,pair,-0.10731283462452172,0.8982446270115212,402
Assert Perfection × Hovel Hurler,pair,0.10725897953487185,1.1132225190005882,342
Evolving Wilds × Stoic Grove-Guide,pair,0.10724927263980324,1.1132117131188541,1005
"Ashling, Rekindled × Unexpected Assistance",pair,0.10710317303863356,1.1130490852117756,574
Dawn's Light Archer × Graveshifter,pair,0.1070817892923952,1.1130252843070636,624
Sear × Unwelcome Sprite,pair,-0.10705645561661663,0.898474947601271,359
Boggart Cursecrafter × Graveshifter,pair,0.1069253112091852,1.1128511338697298,411
Gathering Stone × Sear,pair,0.10690209886044257,1.1128253022809187,366
Changeling Wayfinder × Shore Lurker,pair,0.10688574145642153,1.11280709949672,366
Clachan Festival × Flock Impostor,pair,0.10679015131696191,1.112700731194849,379
Evolving Wilds × Requiting Hex,pair,0.10678422675594255,1.1126941389509988,436
Eclipsed Elf × Nameless Inversion,pair,0.10668542210020193,1.1125842050207366,642
Goldmeadow Nomad × Liminal Hold,pair,-0.10661392275745053,0.8988726402782706,1231
Omni-Changeling × Tweeze,pair,-0.10653454009776585,0.8989439980114196,968
Eclipsed Elf × Requiting Hex,pair,-0.10646247742918538,0.8990087806489975,333
Unexpected Assistance × Unwelcome Sprite,pair,-0.10641802550894443,0.8990487442038326,1711
Prismabasher × Shinestriker,pair,-0.1063855087169065,0.8990779788601859,415
Lys Alana Informant × Prismabasher,pair,0.10638136123403585,1.1122459631293424,991
Iron-Shield Elf × Vinebred Brawler,pair,0.10602434721743037,1.1118489466050414,585
Kulrath Zealot × Thirst for Identity,pair,-0.1059843990047697,0.8994386801050253,458
Flamebraider × Great Forest Druid,pair,-0.10596190738165205,0.8994589101683382,392
Boneclub Berserker × Graveshifter,pair,-0.10586980176488185,0.8995417592013908,310
Brambleback Brute × Feisty Spikeling,pair,0.1058069667987061,1.1116072786833588,471
Flamebraider × Rimekin Recluse,pair,-0.10579073140954548,0.8996128891000269,1109
Boggart Prankster × Unbury,pair,-0.10571959064456707,0.8996768905256701,479
Great Forest Druid × Sear,pair,0.10570629491566244,1.111495376718194,367
Shinestriker × Spiral into Solitude,pair,0.105705322812029,1.1114942962300252,504
Bogslither's Embrace × Morcant's Eyes,pair,0.10569956279133508,1.1114878940183162,1393
Deepchannel Duelist × Temporal Cleansing,pair,-0.10569548590585413,0.8996985772634178,1579
Sear × Sourbread Auntie,pair,0.10561517235519839,1.111394099027935,536
"Flamekin Gildweaver × Sanar, Innovative First-Year",pair,0.10555688301455546,1.111329318486734,611
Thoughtweft Lieutenant × Timid Shieldbearer,pair,-0.1054865583469968,0.8998865687284879,1258
Explosive Prodigy × Flame-Chain Mauler,pair,-0.10540852025075177,0.899956796903349,1201
Taster of Wares × Tweeze,pair,-0.10536055329101085,0.8999999661301346,348
Assert Perfection × Kithkeeper,pair,0.10522529217146642,1.1109608729510263,359
Chitinous Graspling × Morcant's Eyes,pair,-0.10503954687347992,0.9002889182703043,364
Midnight Tilling × Stoic Grove-Guide,pair,0.10499932708293115,1.1107098629398284,1560
Boneclub Berserker × Feisty Spikeling,pair,0.10498962297423979,1.1106990845428915,337
Hovel Hurler × Temporal Cleansing,pair,0.10498558222734515,1.110694596498082,345
Luminollusk × Wildvine Pummeler,pair,0.10496262206718443,1.1106690950650164,624
Mistmeadow Council × Morcant's Eyes,pair,-0.10494306855222785,0.9003757808238902,453
Gallant Fowlknight × Surly Farrier,pair,-0.10482452793496869,0.9004825182509495,1379
Gutsplitter Gang × Tweeze,pair,-0.10477404813771783,0.9005279755732273,467
Eclipsed Kithkin × Great Forest Druid,pair,-0.10467476209967645,0.9006173898667894,426
Great Forest Druid × Merrow Skyswimmer,pair,0.10465016275115684,1.1103221103713625,370
Blight Rot × Gnarlbark Elm,pair,0.10462969534174316,1.1102993851867122,1071
Ashling's Command × Swat Away,pair,-0.10456464714529622,0.9007165667699185,342
Liminal Hold × Pummeler for Hire,pair,0.10453390597642645,1.1101930354069638,503
Stoic Grove-Guide × Surly Farrier,pair,0.1044756127868128,1.1101283206000778,385
Blighted Blackthorn × Mischievous Sneakling,pair,0.10446466918462623,1.1101161718638366,520
Lys Alana Dignitary × Prideful Feastling,pair,0.10445011992434422,1.1101000206122036,487
Champions of the Perfect × Morcant's Eyes,pair,-0.10436245612596806,0.9008987019831112,402
Lofty Dreams × Swat Away,pair,0.10435997001337677,1.10999994970494,454
Merrow Skyswimmer × Pyrrhic Strike,pair,-0.10423751809700334,0.9010112655228208,1495
Enraged Flamecaster × Noggle Robber,pair,0.10418370123225724,1.1098043086099778,343
Midnight Tilling × Moon-Vigil Adherents,pair,0.10416568023930174,1.1097843090145572,1186
"Gristle Glutton × Sanar, Innovative First-Year",pair,-0.10416347273824324,0.9010779836952784,413
Gristle Glutton × Reaping Willow,pair,0.10410505809566745,1.109717033549985,431
Unexpected Assistance × Wanderwine Distracter,pair,0.10397682410207451,1.1095747392266946,791
Bogslither's Embrace × Moonlit Lamenter,pair,0.10390275159689236,1.10949255328997,341
Iron-Shield Elf × Midnight Tilling,pair,0.10388408545845244,1.1094718435416582,993
Changeling Wayfinder × Summit Sentinel,pair,0.10388115097663936,1.1094685878214883,1136
Moonlit Lamenter × Thoughtweft Imbuer,pair,0.10368927382026814,1.109255726566033,351
Blighted Blackthorn × Spiral into Solitude,pair,0.1034075356041118,1.1089432508566106,367
Hovel Hurler × Liminal Hold,pair,0.10338557035499714,1.1089188929093667,586
Eclipsed Elf × Gnarlbark Elm,pair,-0.10327390017696907,0.9018799145801143,332
Gathering Stone × Timid Shieldbearer,pair,0.10321809342999544,1.108733190134005,379
Changeling Wayfinder × Sunderflock,pair,-0.10317536136615948,0.9019687891331145,413
Moonglove Extractor × Unbury,pair,0.10306316410536383,1.108561428155488,532
Burning Curiosity × Changeling Wayfinder,pair,0.10304735260279525,1.1085439002721906,463
Creakwood Safewright × Great Forest Druid,pair,0.10304650947880137,1.1085429656326242,513
Merrow Skyswimmer × Timid Shieldbearer,pair,0.10299912590325085,1.1084904401476936,1639
Prismabasher × Tend the Sprigs,pair,0.10288128254710868,1.1083598196105076,333
Kinsbaile Aspirant × Prideful Feastling,pair,-0.10280981487935716,0.9022985609249753,347
Explosive Prodigy × Wildvine Pummeler,pair,-0.10277000677174578,0.9023344804381254,485
Boggart Mischief × Gutsplitter Gang,pair,0.10270142071933515,1.1081604859143204,451
Dawnhand Eulogist × Foraging Wickermaw,pair,-0.1026842558715771,0.9024118597497016,438
Chomping Changeling × Midnight Tilling,pair,0.1026330324709637,1.108084703351122,308
Adept Watershaper × Timid Shieldbearer,pair,-0.10261051192860633,0.9024784096122176,359
Eclipsed Elf × Selfless Safewright,pair,0.102592954772044,1.108040294755907,293
Explosive Prodigy × Sourbread Auntie,pair,-0.10259249031751784,0.9024946738736851,347
Personify × Spiral into Solitude,pair,0.1024980641547113,1.1079351571166747,715
Liminal Hold × Timid Shieldbearer,pair,-0.10247825094235609,0.9025977801906037,2492
Changeling Wayfinder × Wanderbrine Trapper,pair,0.10244749292461204,1.107879128889629,384
Chitinous Graspling × Cinder Strike,pair,-0.1024409567931318,0.9026314424346061,843
Blight Rot × Champions of the Perfect,pair,0.10231647018084156,1.1077339810354387,559
Adept Watershaper × Shore Lurker,pair,0.10225626984358893,1.1076672970834125,320
Clachan Festival × Sun-Dappled Celebrant,pair,0.10222539839649321,1.1076331023188746,655
Evolving Wilds × Riverguard's Reflexes,pair,0.10221639123801142,1.1076231257369127,299
Kulrath Mystic × Mischievous Sneakling,pair,0.10217074825033018,1.1075725716619576,673
Dream Seizer × Prideful Feastling,pair,0.10216350460027418,1.107564548822894,456
"Silvergill Peddler × Sygg, Wanderwine Wisdom",pair,0.1021093759443291,1.1075045994649977,538
Changeling Wayfinder × Pummeler for Hire,pair,-0.10209521873071588,0.9029435704347449,646
Spiral into Solitude × Timid Shieldbearer,pair,-0.10209279892582772,0.9029457553846539,2410
"Ashling, Rekindled × Flame-Chain Mauler",pair,-0.102034352500032,0.9029985308789981,628
Bogslither's Embrace × Sear,pair,-0.1018926549938843,0.9031264925845919,522
Elder Auntie × Explosive Prodigy,pair,0.10184229511336694,1.107208845713115,465
High Perfect Morcant × Stoic Grove-Guide,pair,0.10181392572221519,1.1071774353178334,513
Chitinous Graspling × Summit Sentinel,pair,0.10160040758313797,1.106941058088527,715
Noggle Robber × Tweeze,pair,-0.10159151918460733,0.903398497264935,1030
Evolving Wilds × Glamer Gifter,pair,-0.10150358355988892,0.9034779416691072,871
Silvergill Mentor × Tributary Vaulter,pair,-0.10140269922363189,0.9035690930393708,1520
Giantfall × Sear,pair,-0.1013164395300331,0.9036470379941873,468
Boggart Prankster × Taster of Wares,pair,0.10112204545522198,1.106411666039151,445
Boulder Dash × End-Blaze Epiphany,pair,-0.10110379279938536,0.903839216014766,332
Mistmeadow Council × Surly Farrier,pair,0.10108136620541153,1.1063666589580283,2382
Encumbered Reejerey × Wanderbrine Preacher,pair,-0.1010806855311435,0.9038601015112805,1446
Ashling's Command × Shinestriker,pair,0.10107505014092703,1.1063596710969348,641
"Morcant's Loyalist × Trystan, Callous Cultivator",pair,-0.10103135399083886,0.9039046914221434,356
Foraging Wickermaw × Noggle the Mind,pair,-0.10102510755259261,0.9039103376246131,511
Encumbered Reejerey × Reluctant Dounguard,pair,-0.10101926700005559,0.9039156169758459,307
Eclipsed Merrow × Swat Away,pair,0.10097649189867994,1.1062506356057198,504
Gilt-Leaf's Embrace × Scarblade Scout,pair,-0.10092232542174372,0.9040032482299037,1175
Midnight Tilling × Pitiless Fists,pair,-0.10082177710251151,0.9040941488069673,961
Burning Curiosity × Kulrath Zealot,pair,0.10081759490534833,1.10607486967056,1272
Chaos Spewer × Unbury,pair,0.10063980153447522,1.1058782343717874,408
Spiral into Solitude × Temporal Cleansing,pair,-0.10059209193906109,0.9043018296690039,1312
Enraged Flamecaster × Noggle the Mind,pair,-0.1005551972640638,0.9043351942065921,411
Pitiless Fists × Rooftop Percher,pair,0.10052087268332628,1.1057467213643635,406
Deepchannel Duelist × Pyrrhic Strike,pair,-0.1004424848523527,0.904437129751919,684
Bile-Vial Boggart × Graveshifter,pair,-0.10034934893052438,0.9045213692605355,522
Assert Perfection × Scarblade Scout,pair,-0.10031265596827203,0.9045545594379134,3145
Encumbered Reejerey × Protective Response,pair,-0.10012107938547599,0.9047278675097171,616
Boulder Dash × Kulrath Mystic,pair,0.10010857071337063,1.1052909137845115,510
Mistmeadow Council × Moonglove Extractor,pair,-0.10010708567401118,0.9047405280990334,379
Keep Out × Timid Shieldbearer,pair,0.10009130804562803,1.1052718336793952,1294
Evolving Wilds × Flitterwing Nuisance,pair,0.1000904169672282,1.105270848795977,448
Mischievous Sneakling × Swat Away,pair,-0.10006991541571315,0.9047741581631706,822
Clachan Festival × Goldmeadow Nomad,pair,-0.10006355980277724,0.904779908575788,618
Assert Perfection × Crossroads Watcher,pair,-0.10001729945763403,0.9048217649747757,2250
Brambleback Brute × Mudbutton Cursetosser,pair,0.09999165267536854,1.105161692893724,363
Boggart Mischief × Cinder Strike,pair,-0.09995716832397121,0.9048761745691053,1100
Lys Alana Informant × Unforgiving Aim,pair,0.09993204670580336,1.1050958206227026,686
Gilt-Leaf's Embrace × Great Forest Druid,pair,-0.099917605224634,0.9049119749832707,565
Dawnhand Eulogist × Prideful Feastling,pair,-0.09989557275449013,0.9049319126489795,1166
Boulder Dash × Giantfall,pair,-0.099868142954826,0.9049567350904889,433
Bristlebane Outrider × Pummeler for Hire,pair,0.09984093541709181,1.1049951385050443,335
Moonlit Lamenter × Sun-Dappled Celebrant,pair,0.09979530251874712,1.1049447155246996,771
Dawnhand Eulogist × Moon-Vigil Adherents,pair,-0.09972768237264855,0.9050838547677881,1598
Omni-Changeling × Temporal Cleansing,pair,0.09969346404716652,1.104832195373227,1740
Great Forest Druid × Reaping Willow,pair,0.09965202468048397,1.1047864127753677,360
"Moonglove Extractor × Trystan, Callous Cultivator",pair,-0.09960600455946426,0.9051939900923615,292
Enraged Flamecaster × Squawkroaster,pair,0.09957195740098117,1.104697959074036,429
Mistmeadow Council × Vinebred Brawler,pair,0.09955520933846802,1.1046794576784909,427
Liminal Hold × Pitiless Fists,pair,-0.09951917167588781,0.9052725941093746,479
Noggle the Mind × Spiral into Solitude,pair,-0.09951271567116654,0.9052784385723821,355
Retched Wretch × Sting-Slinger,pair,-0.09950765236860648,0.905283022282622,311
Gathering Stone × Lys Alana Informant,pair,-0.09949554147878607,0.9052939861319521,806
Dawnhand Eulogist × Mischievous Sneakling,pair,-0.09940959903689567,0.9053717926511422,1211
Mischievous Sneakling × Tanufel Rimespeaker,pair,0.09937949349252485,1.104485365046164,932
Elder Auntie × Hovel Hurler,pair,0.09934953646550314,1.1044522784438287,349
Evolving Wilds × Spiral into Solitude,pair,0.09933256428886766,1.1044335336437439,1523
Dream Seizer × Gristle Glutton,pair,0.0993090311098633,1.1044075431175193,411
Glen Elendra Guardian × Liminal Hold,pair,0.09927169646030527,1.104366311218622,291
Meanders Guide × Unexpected Assistance,pair,0.09905001897834714,1.1041215252083671,966
Graveshifter × Moon-Vigil Adherents,pair,0.09901215076457703,1.1040797148900683,365
Cinder Strike × Shinestriker,pair,0.09891808193195524,1.1039758602849845,1812
Burning Curiosity × Eclipsed Boggart,pair,0.0989021297271499,1.1039582495764264,516
Lofty Dreams × Meanders Guide,pair,-0.09886409269280585,0.9058658134412801,318
Great Forest Druid × Virulent Emissary,pair,-0.09885729198184763,0.9058719739937924,808
Aquitect's Defenses × Stratosoarer,pair,-0.09880854810902552,0.9059161307782634,456
Eclipsed Flamekin × Tweeze,pair,-0.09863363112654792,0.9060746047537277,1935
Kulrath Zealot × Squawkroaster,pair,-0.09862452416873217,0.9060828563745046,790
Midnight Tilling × Morcant's Eyes,pair,0.09859173056190194,1.103615635033674,1502
Crossroads Watcher × Midnight Tilling,pair,0.09858596845319477,1.1036092758987353,577
"Trystan, Callous Cultivator × Virulent Emissary",pair,-0.09854005420193318,0.9061593963959207,309
Assert Perfection × Burdened Stoneback,pair,0.09842151251648577,1.1034277957246614,353
Eclipsed Flamekin × Shimmercreep,pair,-0.09835443205363671,0.9063276152618693,339
Encumbered Reejerey × Rimekin Recluse,pair,-0.09834261616409984,0.9063383243921244,417
Auntie's Sentence × Barbed Bloodletter,pair,0.09832196154211478,1.1033179538799711,344
Cinder Strike × Tend the Sprigs,pair,0.09831396362424236,1.1033091296688766,308
Chitinous Graspling × Glamer Gifter,pair,-0.09829406546145122,0.9063823288228253,381
Cinder Strike × Taster of Wares,pair,-0.09818468331198439,0.9064814762925736,415
Enraged Flamecaster × Rooftop Percher,pair,0.09815294896456232,1.1031314950261155,314
Blossoming Defense × Scarblade Scout,pair,0.09808515613131517,1.10305671315149,945
Flock Impostor × Prideful Feastling,pair,-0.09791279342502579,0.9067279729471481,435
Deepchannel Duelist × Sun-Dappled Celebrant,pair,-0.09791275701500189,0.9067280059611359,666
Champions of the Perfect × Prideful Feastling,pair,0.09773175247328049,1.1026669577485915,290
Moonlit Lamenter × Surly Farrier,pair,0.09765032050352748,1.1025771690621249,319
Dundoolin Weaver × Foraging Wickermaw,pair,-0.09753246943799337,0.9070728889307266,441
Pummeler for Hire × Timid Shieldbearer,pair,0.09748814179652045,1.1023983690216423,376
Pestered Wellguard × Prideful Feastling,pair,0.09726960128632016,1.102157476642963,310
Assert Perfection × Moonglove Extractor,pair,0.09713062873525057,1.1020043176494478,1320
Gravelgill Scoundrel × Wanderbrine Trapper,pair,-0.09696762119478927,0.9075853921881532,1414
Midnight Tilling × Nameless Inversion,pair,-0.09687209643700169,0.9076720932038943,642
Riverguard's Reflexes × Silvergill Peddler,pair,-0.09686705454386821,0.9076766696011254,402
Adept Watershaper × Tributary Vaulter,pair,-0.09680344255335029,0.9077344105573145,351
Brambleback Brute × Sear,pair,0.09658631879316566,1.101404648960751,562
Shore Lurker × Sun-Dappled Celebrant,pair,0.0965590611777549,1.1013746277055738,702
Boggart Cursecrafter × Sizzling Changeling,pair,-0.09648630570145626,0.9080223322435099,455
Summit Sentinel × Tweeze,pair,0.09648108180541698,1.101288746551919,1994
Pestered Wellguard × Protective Response,pair,0.09643012942985074,1.101232634703626,400
Flitterwing Nuisance × Unexpected Assistance,pair,-0.09641397809763075,0.908088009698139,801
Rooftop Percher × Timid Shieldbearer,pair,0.09640723648001936,1.1012074245287358,421
Prideful Feastling × Wanderbrine Preacher,pair,-0.09636146368779858,0.9081356986562117,997
Enraged Flamecaster × Giantfall,pair,0.0963023583706393,1.1010919380321245,490
Kulrath Zealot × Sourbread Auntie,pair,-0.09611974342029786,0.9083552399929442,628
"Lluwen, Imperfect Naturalist × Moon-Vigil Adherents",pair,-0.09610011005331999,0.9083730742397899,320
Reluctant Dounguard × Timid Shieldbearer,pair,0.09606244522634533,1.1008278032890797,1220
Flamekin Gildweaver × Sunderflock,pair,0.09605679389613724,1.10082158216524,880
End-Blaze Epiphany × Soulbright Seeker,pair,0.09603375574222175,1.1007962215603284,296
Kulrath Zealot × Summit Sentinel,pair,0.09593209700508021,1.1006843216944904,2624
Mudbutton Cursetosser × Sear,pair,-0.09592598096329076,0.9085312621887763,361
Auntie's Sentence × High Perfect Morcant,pair,-0.09589779623121458,0.9085568692598465,312
Boneclub Berserker × Mudbutton Cursetosser,pair,-0.09588426315319912,0.9085691649140385,692
Flamekin Gildweaver × Prismabasher,pair,0.09587949880725019,1.1006264292053232,499
Requiting Hex × Scarblade's Malice,pair,0.09574755409133659,1.1004812169440006,320
Eclipsed Elf × Scarblade's Malice,pair,0.0957423990943489,1.1004755439812643,756
Crossroads Watcher × Evolving Wilds,pair,0.09573853637794698,1.1004712931645404,840
Goldmeadow Nomad × Surly Farrier,pair,-0.09551084363014005,0.908908505732567,919
Blossoming Defense × Gangly Stompling,pair,0.09543663707259209,1.100139111790757,482
Blossoming Defense × Creakwood Safewright,pair,0.09542423925482325,1.1001254725510774,444
Noggle Robber × Surly Farrier,pair,0.09534688324941776,1.1000403745305398,312
Auntie's Sentence × Nameless Inversion,pair,0.09534234077019453,1.100035377631343,663
Changeling Wayfinder × Disruptor of Currents,pair,-0.0952922954136411,0.9091071677732822,344
Assert Perfection × Gathering Stone,pair,0.09520149399066807,1.0998804521016756,1037
Shore Lurker × Silvergill Peddler,pair,0.09511524475870847,1.0997855923482835,1371
Gilt-Leaf's Embrace × Mischievous Sneakling,pair,-0.09501740432461118,0.9093571075842158,326
Feisty Spikeling × Squawkroaster,pair,0.09498172004152955,1.0996387535916277,293
Evolving Wilds × Flock Impostor,pair,-0.09488343428389229,0.9094789423538692,508
Safewright Cavalry × Shimmerwilds Growth,pair,0.09482132373937013,1.099462389746273,301
Blighted Blackthorn × Boggart Prankster,pair,0.0947561315814548,1.099390715756855,455
Eclipsed Elf × Great Forest Druid,pair,-0.09474632912463282,0.9096036451576073,808
Eclipsed Flamekin × Swat Away,pair,-0.09472584765154501,0.9096222753709726,757
Assert Perfection × Shimmerwilds Growth,pair,-0.09468423308156106,0.9096601296984503,588
Gilt-Leaf's Embrace × Timid Shieldbearer,pair,0.09467713677234063,1.0993038730272295,580
Evolving Wilds × Meanders Guide,pair,0.09449184779677877,1.0991002030082524,368
Glamer Gifter × Silvergill Peddler,pair,0.09448986390183386,1.0990980225110787,996
Lys Alana Dignitary × Scarblade Scout,pair,-0.09441426584854092,0.9099057412787014,1670
Soulbright Seeker × Swat Away,pair,-0.09439317457382367,0.909924932553041,386
Feisty Spikeling × Silvergill Peddler,pair,0.09436971961189079,1.0989659800918163,639
Sear × Soulbright Seeker,pair,-0.094344585462704,0.9099691460708385,613
Dawn-Blessed Pennant × Safewright Cavalry,pair,-0.09433272308502409,0.90997994053255,346
Glamermite × Wanderbrine Preacher,pair,-0.09427229083945028,0.910034934325466,637
Graveshifter × Safewright Cavalry,pair,0.09427015966484233,1.0988565725434256,796
Mischievous Sneakling × Mistmeadow Council,pair,-0.09426440052702556,0.9100421148137434,464
Blossombind × Liminal Hold,pair,-0.09412470317147122,0.9101692541709352,1748
Rime Chill × Rimekin Recluse,pair,0.09411012736747434,1.098680734071936,386
"Abigale, Eloquent First-Year × Liminal Hold",pair,-0.09410869699793317,0.9101838226145587,360
Shinestriker × Temporal Cleansing,pair,0.09409279766770774,1.0986616944296514,1832
Goliath Daydreamer × Temporal Cleansing,pair,0.09397343809764175,1.0985305664680005,296
Shinestriker × Wanderwine Farewell,pair,0.09394535242171739,1.098499713927777,408
Merrow Skyswimmer × Rimekin Recluse,pair,-0.09393860655106878,0.9103386493545773,1664
Blossombind × Deepchannel Duelist,pair,-0.09388264178175004,0.9103895976727325,1455
Changeling Wayfinder × Morcant's Eyes,pair,0.09388220443706372,1.0984303480748798,509
Chitinous Graspling × Eclipsed Flamekin,pair,-0.09381582696485394,0.91045042721914,525
Goldmeadow Nomad × Thoughtweft Imbuer,pair,0.09380574507596048,1.0983463660028983,766
Flamekin Gildweaver × Mischievous Sneakling,pair,-0.09367591391117557,0.9105778200303858,1190
"Abigale, Eloquent First-Year × Spiral into Solitude",pair,-0.09364369406143307,0.910607159183575,348
Chomping Changeling × Lys Alana Informant,pair,-0.09364185675505636,0.9106088322494523,501
Bogslither's Embrace × Pummeler for Hire,pair,0.09363786375684169,1.0981619896432306,663
Glamer Gifter × Unwelcome Sprite,pair,0.09363400305710567,1.098157749977711,814
Mischievous Sneakling × Wanderwine Distracter,pair,-0.09358042823318292,0.910664771322132,325
Eclipsed Elf × Graveshifter,pair,-0.09350168816590497,0.9107364799506276,553
Spiral into Solitude × Swat Away,pair,0.09347168467401612,1.0979795132532972,453
Blight Rot × Iron-Shield Elf,pair,-0.09343708248218084,0.9107953206043071,1318
Blossoming Defense × Midnight Tilling,pair,0.09340002176390029,1.0979008316654395,680
Boggart Prankster × Dream Seizer,pair,0.09339844426586526,1.0978990997304008,378
"Sygg, Wanderwine Wisdom × Wanderbrine Preacher",pair,0.09333328346673066,1.097827562078444,605
Blossoming Defense × Evolving Wilds,pair,0.09330158308625314,1.0977927610786327,611
Ashling's Command × Flame-Chain Mauler,pair,0.09328305418813208,1.0977724203768506,753
Lys Alana Dignitary × Mischievous Sneakling,pair,-0.0932550557380478,0.9109611248010296,401
Flitterwing Nuisance × Rimekin Recluse,pair,-0.09322430458226698,0.9109891383392108,441
Blighted Blackthorn × Midnight Tilling,pair,-0.09316137809363521,0.9110464654905474,316
Auntie's Sentence × Midnight Tilling,pair,-0.09312853442059335,0.9110763880941674,769
Blight Rot × Sizzling Changeling,pair,-0.0930744638743869,0.9111256518239538,439
